el_0763.wav|σύνολο είκοσι μία χιλιάδες επτακόσια σαράντα εννέα ευρώ και σαράντα λεπτά.
el_0764.wav|δεκατρία τελεία ένα, έξοδα Αγορές Λιανικών Συναλλαγών
el_0765.wav|βρήκα πενήντα έξι παραστατικά τύπου εννέα τελεία τρία.
el_0766.wav|έχεις πεντακόσια πενήντα οκτώ αδιάβαστες ειδοποιήσεις.
el_0767.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα ένα, σαράντα οκτώ, είκοσι τέσσερα, τριάντα εννέα, εβδομήντα οκτώ, σαράντα δύο, μηδέν έξι τέσσερα.
el_0768.wav|αφιμί, ενενήντα επτά, δεκαεπτά, δώδεκα, επτακόσια τριάντα εννέα
el_0769.wav|βρήκα εκατόν ενενήντα επτά παραστατικά τύπου πέντε τελεία ένα.
el_0770.wav|αφιμί, ογδόντα, τριάντα δύο, πενήντα πέντε, εννιακόσια σαράντα οκτώ
el_0771.wav|το αφιμί, σαράντα εννέα, δεκαεννέα, δεκαοκτώ, επτακόσια σαράντα εννέα, δεν υπάρχει στο πελατολόγιο.
el_0772.wav|βρέθηκαν τριάντα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0773.wav|κατάλαβα πρώτη αυγούστου δύο χιλιάδες είκοσι τέσσερα.
el_0774.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα ένα, δεκαεννέα, ενενήντα ένα, είκοσι τρία, είκοσι εννέα, εξήντα οκτώ, οκτακόσια είκοσι τρία.
el_0775.wav|κατάσταση, ακύρωση
el_0776.wav|φιπιά μηδέν τοις εκατό
el_0777.wav|τα κλειδιά ρεστ έι πι άι του, εξήντα τρία, εξήντα έξι, εξήντα τέσσερα, εκατόν πενήντα έξι, δουλεύουν.
el_0778.wav|άνοιξε το γκιγκαμπάιτ.
el_0779.wav|παρακράτηση δεκαεπτά τοις εκατό
el_0780.wav|καθαρή αξία οκτακόσια δεκαπέντε ευρώ και πενήντα λεπτά.
el_0781.wav|νέο παραστατικό από την ααδέ, σύνολο τριάντα δύο χιλιάδες πεντακόσια εξήντα έξι ευρώ.
el_0782.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα έξι, τριάντα οκτώ, μηδέν πέντε, πενήντα έξι, ενενήντα οκτώ, πενήντα τρία, διακόσια ενενήντα τρία.
el_0783.wav|το αφιμί, εβδομήντα τρία, είκοσι τέσσερα, ογδόντα επτά, επτακόσια ένα, δεν είναι έγκυρο.
el_0784.wav|βρέθηκαν εξήντα έξι παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0785.wav|τηλέφωνο, είκοσι οκτώ, δεκαπέντε, ογδόντα τέσσερα, σαράντα, εβδομήντα δύο
el_0786.wav|έκδοση μηδέν τελεία πέντε τελεία δύο
el_0787.wav|παραστατικά από εννέα ιουνίου δύο χιλιάδες είκοσι τέσσερα έως σήμερα.
el_0788.wav|τηλέφωνο, είκοσι έξι, εξήντα εννέα, είκοσι έξι, ογδόντα τρία, τριάντα ένα
el_0789.wav|σειρά άλφα, αριθμός έξι χιλιάδες πεντακόσια τριάντα έξι
el_0790.wav|άνοιξε το ζιπ.
el_0791.wav|βρήκα την επωνυμία από το βίες για αφιμί, πενήντα πέντε, σαράντα έξι, ενενήντα, εκατόν σαράντα επτά.
el_0792.wav|επτακόσια ενενήντα εννέα ευρώ και πενήντα λεπτά
el_0793.wav|το τιμολόγιο είναι οκτακόσια εβδομήντα έξι ευρώ με φιπιά.
el_0794.wav|καταχωρήθηκε με ημερομηνία δέκα σεπτεμβρίου δύο χιλιάδες είκοσι επτά.
el_0795.wav|κατάσταση, ανανέωση
el_0796.wav|βρέθηκαν εκατόν εξήντα ένα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0797.wav|βρέθηκαν διακόσια τρία παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0798.wav|βρήκα τριακόσια εννέα παραστατικά τύπου έντεκα τελεία τρία.
el_0799.wav|βρέθηκαν εβδομήντα επτά παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0800.wav|είκοσι πέντε παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0801.wav|βρήκα τετρακόσια παραστατικά τύπου τρία τελεία ένα.
el_0802.wav|τα κλειδιά ρεστ έι πι άι του, ενενήντα, είκοσι επτά, σαράντα εννέα, επτακόσια εξήντα δύο, δουλεύουν.
el_0803.wav|το βίες δεν απάντησε για το αφιμί, ενενήντα δύο, ογδόντα τέσσερα, εξήντα οκτώ, πεντακόσια εβδομήντα οκτώ.
el_0804.wav|υπάρχει νεότερη έκδοση, μηδέν τελεία πέντε τελεία δύο.
el_0805.wav|αφιμί, σαράντα ένα, σαράντα έξι, μηδέν τρία, τετρακόσια τριάντα οκτώ
el_0806.wav|καταχωρήθηκε με ημερομηνία δεκαπέντε δεκεμβρίου δύο χιλιάδες είκοσι πέντε.
el_0807.wav|σαράντα παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0808.wav|δεκαεπτά παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0809.wav|έχεις εκατόν ενενήντα οκτώ αδιάβαστες ειδοποιήσεις.
el_0810.wav|λάθος κλειδί μαϊντάτα για τον, εβδομήντα, πενήντα επτά, ογδόντα έξι, εκατόν δεκαέξι.
el_0811.wav|παραστατικά από είκοσι ιουνίου δύο χιλιάδες είκοσι τέσσερα έως σήμερα.
el_0812.wav|αφιμί, ενενήντα ένα, εξήντα εννέα, είκοσι, εννιακόσια είκοσι
el_0813.wav|κατάσταση, απορρίφθηκε
el_0814.wav|το αφιμί, εβδομήντα τρία, δεκατρία, πενήντα εννέα, εξακόσια δεκαοκτώ, ανήκει σε ανενεργή επιχείρηση.
el_0815.wav|το τιμολόγιο είναι τριάντα χιλιάδες οκτακόσια είκοσι έξι ευρώ και πενήντα λεπτά με φιπιά.
el_0816.wav|υπόλοιπο πελάτη, ενενήντα μία χιλιάδες πεντακόσια ενενήντα ευρώ
el_0817.wav|έχεις δεκατρία αδιάβαστες ειδοποιήσεις.
el_0818.wav|το αφιμί, τριάντα πέντε, τριάντα τέσσερα, μηδέν δύο, εξακόσια ογδόντα πέντε, δεν υπάρχει στο πελατολόγιο.
el_0819.wav|βρήκα διακόσια εβδομήντα επτά παραστατικά τύπου έντεκα τελεία ένα.
el_0820.wav|σειρά βήτα, αριθμός τέσσερις χιλιάδες τετρακόσια σαράντα πέντε
el_0821.wav|είκοσι δύο χιλιάδες οκτακόσια εξήντα επτά ευρώ
el_0822.wav|σαράντα τρία, μηδέν εννέα, τριάντα τρία, πεντακόσια ενενήντα οκτώ
el_0823.wav|έφτιαξα πρόχειρο τιμολόγιο για τον, είκοσι εννέα, πενήντα πέντε, εβδομήντα έξι, διακόσια δεκαοκτώ.
el_0824.wav|βρήκα τον πελάτη με αφιμί, πενήντα, μηδέν οκτώ, πενήντα εννέα, διακόσια ογδόντα δύο.
el_0825.wav|βρέθηκαν σαράντα ένα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0826.wav|ημερομηνία, εννέα ιουλίου δύο χιλιάδες είκοσι τέσσερα
el_0827.wav|υπάρχει νεότερη έκδοση, μηδέν τελεία τέσσερα τελεία δεκαεπτά.
el_0828.wav|το παραστατικό εκδόθηκε με μαρκ, σαράντα τέσσερα, μηδέν οκτώ, τριάντα τέσσερα, είκοσι πέντε, σαράντα τέσσερα, είκοσι οκτώ, τετρακόσια τρία.
el_0829.wav|πληρωμή εννιακόσια ογδόντα επτά ευρώ και δύο λεπτά καταχωρήθηκε.
el_0830.wav|βρήκα τον πελάτη με αφιμί, ογδόντα έξι, είκοσι ένα, είκοσι δύο, οκτακόσια τριάντα εννέα.
el_0831.wav|παραστατικά από δεκαπέντε αυγούστου δύο χιλιάδες είκοσι επτά έως σήμερα.
el_0832.wav|υπόλοιπο πελάτη, εννιακόσια τριάντα εννέα ευρώ και πενήντα λεπτά
el_0833.wav|έκπτωση τρία τοις εκατό στο σύνολο.
el_0834.wav|επικοινωνία στο, είκοσι πέντε, πενήντα ένα, μηδέν οκτώ, σαράντα έξι, εξήντα οκτώ.
el_0835.wav|έχεις εννιακόσια ογδόντα ένα αδιάβαστες ειδοποιήσεις.
el_0836.wav|νέο παραστατικό από την ααδέ, σύνολο είκοσι τρεις χιλιάδες εξακόσια πενήντα τρία ευρώ.
el_0837.wav|κατάλαβα τέσσερα δεκεμβρίου δύο χιλιάδες είκοσι πέντε.
el_0838.wav|καθαρή αξία ενενήντα εννέα χιλιάδες τριακόσια επτά ευρώ και έντεκα λεπτά.
el_0839.wav|το παραστατικό εκδόθηκε με μαρκ, σαράντα δύο, εβδομήντα, πενήντα επτά, εξήντα, τριάντα εννέα, ογδόντα εννέα, τετρακόσια εξήντα οκτώ.
el_0840.wav|βρέθηκαν διακόσια πενήντα ένα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0841.wav|αφιμί, εξήντα δύο, πενήντα τέσσερα, μηδέν ένα, εξακόσια δεκαέξι
el_0842.wav|ημερομηνία, είκοσι αυγούστου δύο χιλιάδες είκοσι τέσσερα
el_0843.wav|έχεις είκοσι αδιάβαστες ειδοποιήσεις.
el_0844.wav|αναζήτηση στην ααδέ για αφιμί, πενήντα έξι, μηδέν ένα, μηδέν οκτώ, εννιακόσια σαράντα.
el_0845.wav|το αφιμί, ογδόντα τέσσερα, ογδόντα τρία, ογδόντα δύο, τριακόσια δεκαέξι, δεν είναι έγκυρο.
el_0846.wav|το τιμολόγιο είναι επτακόσια δεκαοκτώ ευρώ με φιπιά.
el_0847.wav|δεν μπορώ να εκδώσω οριστικά — μόνο πρόχειρο.
el_0848.wav|ετοίμασα ζιπ με εκατόν εβδομήντα πι ντι εφ παραστατικά.
el_0849.wav|καταχωρήθηκε με ημερομηνία είκοσι επτά μαρτίου δύο χιλιάδες είκοσι οκτώ.
el_0850.wav|κατάλαβα είκοσι επτά νοεμβρίου δύο χιλιάδες είκοσι έξι.
el_0851.wav|βρήκα εκατόν δεκαέξι παραστατικά τύπου δεκατρία τελεία ένα.
el_0852.wav|το αφιμί, τριάντα έξι, τριάντα δύο, τριάντα τρία, εννιακόσια δεκαεννέα, ανήκει σε ανενεργή επιχείρηση.
el_0853.wav|επικοινωνία στο, είκοσι τρία, σαράντα ένα, δέκα, ογδόντα, είκοσι οκτώ.
el_0854.wav|βρήκα εκατόν πέντε παραστατικά τύπου πέντε τελεία ένα.
el_0855.wav|αφιμί, ενενήντα δύο, εξήντα οκτώ, πενήντα έξι, επτακόσια δεκαπέντε
el_0856.wav|τιμολόγιο πώλησης
el_0857.wav|βρήκα τον πελάτη με αφιμί, εβδομήντα ένα, εβδομήντα δύο, μηδέν επτά, μηδέν πέντε επτά.
el_0858.wav|παραστατικά από εννέα φεβρουαρίου δύο χιλιάδες είκοσι τρία έως σήμερα.
el_0859.wav|βρέθηκαν διακόσια τριάντα επτά παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0860.wav|σειρά άλφα, αριθμός τρεις χιλιάδες τριακόσια τριάντα τρία
el_0861.wav|το αντίγραφο ασφαλείας είναι ενενήντα τρία κόμμα ένα μεγκαμπάιτ.
el_0862.wav|ετοίμασα ζιπ με εννιακόσια δεκατρία πι ντι εφ παραστατικά.
el_0863.wav|τύπος, έντεκα τελεία δύο
el_0864.wav|καταχωρήθηκε με ημερομηνία δώδεκα νοεμβρίου δύο χιλιάδες είκοσι πέντε.
el_0865.wav|το αφιμί, εβδομήντα έξι, είκοσι τρία, εξήντα οκτώ, επτακόσια, δεν είναι έγκυρο.
el_0866.wav|αφιμί, ογδόντα ένα, ενενήντα εννέα, ογδόντα οκτώ, οκτακόσια ενενήντα δύο
el_0867.wav|βρέθηκαν διακόσια επτά παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0868.wav|βρέθηκαν εκατόν εβδομήντα πέντε παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0869.wav|είκοσι έξι παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0870.wav|έχεις διακόσια τέσσερα αδιάβαστες ειδοποιήσεις.
el_0871.wav|ημερομηνία, δεκαεννέα νοεμβρίου δύο χιλιάδες είκοσι επτά
el_0872.wav|τύπος, έντεκα τελεία τρία
el_0873.wav|νέο παραστατικό από την ααδέ, σύνολο είκοσι χιλιάδες εννιακόσια εβδομήντα ένα ευρώ.
el_0874.wav|επικοινωνία στο, εξήντα εννέα, σαράντα τέσσερα, εβδομήντα, εβδομήντα πέντε, μηδέν τέσσερα.
el_0875.wav|βρέθηκαν τριάντα τέσσερα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0876.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα εννέα, εξήντα δύο, είκοσι τρία, εξήντα τέσσερα, εξήντα ένα, είκοσι δύο, εξακόσια δεκαεννέα.
el_0877.wav|μαρκ, σαράντα πέντε, δεκαπέντε, δεκατέσσερα, ενενήντα τέσσερα, είκοσι εννέα, ενενήντα επτά, επτακόσια εννέα
el_0878.wav|πληρωμή δώδεκα χιλιάδες τετρακόσια πενήντα πέντε ευρώ και ογδόντα λεπτά καταχωρήθηκε.
el_0879.wav|το αφιμί, εξήντα, ογδόντα πέντε, πενήντα, εννιακόσια πενήντα δύο, δεν είναι έγκυρο.
el_0880.wav|πενήντα πέντε, μηδέν ένα, δεκαπέντε, εξακόσια ενενήντα πέντε
el_0881.wav|σειρά άλφα, αριθμός εννέα χιλιάδες πεντακόσια δεκαπέντε
el_0882.wav|ημερομηνία, είκοσι δύο ιουλίου δύο χιλιάδες είκοσι επτά
el_0883.wav|το αφιμί, τριάντα επτά, εξήντα ένα, μηδέν πέντε, διακόσια εξήντα δύο, δεν υπάρχει στο πελατολόγιο.
el_0884.wav|το αφιμί, ογδόντα επτά, τριάντα ένα, σαράντα πέντε, εκατόν τρία, δεν υπάρχει στο πελατολόγιο.
el_0885.wav|αφιμί, σαράντα ένα, ογδόντα δύο, είκοσι έξι, εξακόσια εβδομήντα
el_0886.wav|με φιπιά είκοσι τοις εκατό και παρακράτηση είκοσι τοις εκατό.
el_0887.wav|λάθος κλειδί μαϊντάτα για τον, πενήντα έξι, ογδόντα τέσσερα, σαράντα οκτώ, επτακόσια πενήντα έξι.
el_0888.wav|το παραστατικό εκδόθηκε με μαρκ, σαράντα επτά, πενήντα εννέα, τριάντα δύο, εβδομήντα τρία, δεκατέσσερα, μηδέν πέντε, διακόσια δεκατρία.
el_0889.wav|ετοίμασα ζιπ με τριακόσια τέσσερα πι ντι εφ παραστατικά.
el_0890.wav|βρήκα ογδόντα τέσσερα παραστατικά τύπου δεκατέσσερα τελεία πέντε.
el_0891.wav|προγραμματίστηκε για τις έξι και τέσσερα.
el_0892.wav|το τιμολόγιο είναι τριάντα χιλιάδες εξακόσια ενενήντα ευρώ με φιπιά.
el_0893.wav|βρέθηκαν δεκαεννέα παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0894.wav|αφιμί, δεκαεννέα, μηδέν ένα, μηδέν δύο, οκτακόσια ογδόντα επτά
el_0895.wav|έφτιαξα πρόχειρο τιμολόγιο για τον, τριάντα τέσσερα, ενενήντα οκτώ, σαράντα τέσσερα, διακόσια εξήντα ένα.
el_0896.wav|άνοιξε το μεγκαμπάιτ.
el_0897.wav|ο πάροχος το δείχνει μόνο ονλάιν.
el_0898.wav|άνοιξε το ες εμ ες.
el_0899.wav|άνοιξε το πιστωτικό παραστατικό.
el_0900.wav|παραστατικά από δύο ιανουαρίου δύο χιλιάδες είκοσι πέντε έως σήμερα.
el_0901.wav|βρήκα τον πελάτη με αφιμί, σαράντα οκτώ, δεκαεννέα, μηδέν μηδέν, τετρακόσια πενήντα εννέα.
el_0902.wav|το παραστατικό εκδόθηκε με μαρκ, σαράντα τρία, σαράντα τρία, μηδέν έξι, πενήντα οκτώ, έντεκα, σαράντα οκτώ, εκατόν ογδόντα οκτώ.
el_0903.wav|δεκαεπτά, πενήντα, ενενήντα δύο, εκατόν σαράντα δύο
el_0904.wav|κατάσταση, σύνολο
el_0905.wav|το τιμολόγιο είναι τρεις χιλιάδες διακόσια τριάντα οκτώ ευρώ και τριάντα ένα λεπτά με φιπιά.
el_0906.wav|με φιπιά έξι τοις εκατό και παρακράτηση είκοσι τοις εκατό.
el_0907.wav|προγραμματίστηκε για τις δέκα και είκοσι οκτώ.
el_0908.wav|το αφιμί, εξήντα, εξήντα έξι, ενενήντα δύο, πεντακόσια ενενήντα, δεν είναι έγκυρο.
el_0909.wav|προσοχή, η αποστολή απέτυχε
el_0910.wav|βρήκα τον πελάτη με αφιμί, εξήντα επτά, μηδέν τέσσερα, τριάντα επτά, εννιακόσια είκοσι οκτώ.
el_0911.wav|βρήκα εκατόν δεκατρία παραστατικά τύπου δύο τελεία δύο.
el_0912.wav|τύπος, εννέα τελεία τρία
el_0913.wav|άνοιξε το απόδειξη λιανικής πώλησης.
el_0914.wav|ημερομηνία, είκοσι επτά μαρτίου δύο χιλιάδες είκοσι τρία
el_0915.wav|ημερομηνία, είκοσι ένα δεκεμβρίου δύο χιλιάδες είκοσι τέσσερα
el_0916.wav|δεν βρήκα πελάτη με αυτό το όνομα.
el_0917.wav|ημερομηνία, είκοσι μαΐου δύο χιλιάδες είκοσι τέσσερα
el_0918.wav|κατάσταση, προσοχή
el_0919.wav|καταχωρήθηκε με ημερομηνία δεκαεπτά ιανουαρίου δύο χιλιάδες είκοσι τέσσερα.
el_0920.wav|σειρά απόδειξη παροχής υπηρεσιών, αριθμός πέντε χιλιάδες εκατόν τριάντα εννέα
el_0921.wav|αναζήτηση στην ααδέ για αφιμί, τριάντα τέσσερα, είκοσι, εβδομήντα επτά, εξακόσια έξι.
el_0922.wav|σύνολο τετρακόσια εξήντα πέντε ευρώ.
el_0923.wav|βρήκα την επωνυμία από το βίες για αφιμί, πενήντα επτά, δώδεκα, εξήντα πέντε, εκατόν δέκα.
el_0924.wav|κατάσταση, παρακράτηση
el_0925.wav|βρήκα διακόσια ενενήντα ένα παραστατικά τύπου τρία τελεία ένα.
el_0926.wav|ετοίμασα ζιπ με τριακόσια είκοσι πέντε πι ντι εφ παραστατικά.
el_0927.wav|ημερομηνία, δεκαεπτά οκτωβρίου δύο χιλιάδες είκοσι τέσσερα
el_0928.wav|αφιμί, εξήντα ένα, ενενήντα εννέα, εβδομήντα επτά, οκτακόσια είκοσι τρία
el_0929.wav|διακόσια εξήντα εννέα ευρώ
el_0930.wav|υπόλοιπο πελάτη, διακόσια ογδόντα εννέα ευρώ
el_0931.wav|άνοιξε το κιου αρ.
el_0932.wav|αφιμί, ογδόντα πέντε, τριάντα ένα, τριάντα επτά, τετρακόσια τριάντα
el_0933.wav|σειρά απόδειξη παροχής υπηρεσιών, αριθμός χίλια οκτακόσια ενενήντα πέντε
el_0934.wav|υπόλοιπο πελάτη, τριάντα οκτώ χιλιάδες εξακόσια δεκαεπτά ευρώ
el_0935.wav|υπόλοιπο πελάτη, εβδομήντα μία χιλιάδες εξακόσια πενήντα τρία ευρώ
el_0936.wav|βρήκα διακόσια ενενήντα πέντε παραστατικά τύπου δεκατρία τελεία ένα.
el_0937.wav|αφιμί, πενήντα εννέα, ογδόντα επτά, τριάντα πέντε, διακόσια εβδομήντα τρία
el_0938.wav|βρήκα είκοσι τρία παραστατικά τύπου δεκατέσσερα τελεία πέντε.
el_0939.wav|το παραστατικό δεν έχει πι ντι εφ παρόχου, αποθηκεύτηκε το ιξ εμ ελ.
el_0940.wav|επικοινωνία στο, εξήντα εννέα, μηδέν επτά, είκοσι, εξήντα πέντε, πενήντα έξι.
el_0941.wav|κατάσταση, ελήφθησαν
el_0942.wav|δεκαοκτώ παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0943.wav|υπόλοιπο πελάτη, τριακόσια ευρώ και τριάντα πέντε λεπτά
el_0944.wav|το βίες δεν απάντησε για το αφιμί, ογδόντα έξι, εβδομήντα, είκοσι δύο, εκατόν ενενήντα πέντε.
el_0945.wav|τύπος, δεκατρία τελεία ένα
el_0946.wav|υπόλοιπο πελάτη, επτακόσια ογδόντα έξι ευρώ και πενήντα λεπτά
el_0947.wav|βρήκα την επωνυμία από το βίες για αφιμί, πενήντα έξι, τριάντα δύο, εβδομήντα τέσσερα, οκτακόσια ενενήντα τέσσερα.
el_0948.wav|κατάσταση, εκκαθάριση
el_0949.wav|σειρά τιμολόγιο παροχής υπηρεσιών, αριθμός πεντακόσια πενήντα τέσσερα
el_0950.wav|ημερομηνία, δεκατέσσερα σεπτεμβρίου δύο χιλιάδες είκοσι επτά
el_0951.wav|το αφιμί, δεκατέσσερα, δεκαέξι, πενήντα δύο, εξακόσια σαράντα τρία, δεν είναι έγκυρο.
el_0952.wav|το αντίγραφο ασφαλείας είναι πεντακόσια δεκαεννέα κόμμα δύο μεγκαμπάιτ.
el_0953.wav|έχεις είκοσι έξι αδιάβαστες ειδοποιήσεις.
el_0954.wav|κατάσταση, εκτύπωση
el_0955.wav|άνοιξε το σι ες βι.
el_0956.wav|το τιμολόγιο είναι ενενήντα τέσσερις χιλιάδες εξακόσια πενήντα εννέα ευρώ και ενενήντα επτά λεπτά με φιπιά.
el_0957.wav|επικοινωνία στο, εξήντα εννέα, ενενήντα οκτώ, είκοσι πέντε, εξήντα επτά, δεκαεννέα.
el_0958.wav|τηλέφωνο, είκοσι ένα, τριάντα εννέα, ογδόντα πέντε, ογδόντα εννέα, ενενήντα τρία
el_0959.wav|νέο παραστατικό από την ααδέ, σύνολο σαράντα χιλιάδες διακόσια πενήντα οκτώ ευρώ.
el_0960.wav|οκτώ παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0961.wav|αφιμί, δώδεκα, σαράντα, πενήντα εννέα, τριακόσια πενήντα πέντε
el_0962.wav|ο τύπος του παραστατικού είναι εννέα τελεία τρία, δελτίο Αποστολής.
el_0963.wav|τύπος, έντεκα τελεία ένα
el_0964.wav|καταχωρήθηκε στην ααδέ με μαρκ, σαράντα οκτώ, δεκαπέντε, ογδόντα επτά, εξήντα επτά, μηδέν εννέα, σαράντα οκτώ, οκτακόσια ογδόντα ένα.
el_0965.wav|επικοινωνία στο, είκοσι ένα, ενενήντα δύο, τριάντα έξι, ενενήντα ένα, εξήντα δύο.
el_0966.wav|σειρά άλφα, αριθμός τετρακόσια δύο
el_0967.wav|ο πελάτης με αφιμί, δέκα, μηδέν τρία, δεκατέσσερα, εκατόν εβδομήντα δύο, καταχωρήθηκε.
el_0968.wav|βρέθηκαν σαράντα τρία παραστατικά στον φάκελο και σημειώθηκαν ως ελήφθη.
el_0969.wav|βρήκα τον πελάτη με αφιμί, είκοσι επτά, σαράντα τρία, εξήντα δύο, διακόσια τρία.
el_0970.wav|βρήκα διακόσια εβδομήντα οκτώ παραστατικά τύπου δεκατρία τελεία ένα.
el_0971.wav|αναζήτηση στην ααδέ για αφιμί, τριάντα, είκοσι οκτώ, δεκαοκτώ, εκατόν είκοσι εννέα.
el_0972.wav|αφιμί, δεκαεννέα, πενήντα τρία, εβδομήντα πέντε, τριακόσια τριάντα έξι
el_0973.wav|η επαναφορά ολοκληρώθηκε. η βάση και το κλειδί γράφτηκαν πίσω.
el_0974.wav|επικοινωνία στο, είκοσι τρία, εβδομήντα, είκοσι ένα, πενήντα έξι, μηδέν οκτώ.
el_0975.wav|το τιμολόγιο είναι τριακόσια οκτώ ευρώ με φιπιά.
el_0976.wav|έντεκα τελεία δύο, απόδειξη παροχής υπηρεσιών
el_0977.wav|έχεις εκατόν τριάντα τέσσερα αδιάβαστες ειδοποιήσεις.
el_0978.wav|εκδόθηκε στις οκτώ νοεμβρίου δύο χιλιάδες είκοσι έξι.
el_0979.wav|λήγει δεκαέξι ιουλίου δύο χιλιάδες είκοσι έξι.
el_0980.wav|το τιμολόγιο είναι οκτακόσια είκοσι εννέα ευρώ και ογδόντα τρία λεπτά με φιπιά.
el_0981.wav|ειδοποιήσεις
el_0982.wav|είκοσι επτά παραστατικά είναι σημειωμένα ως ελήφθη αλλά λείπει το αρχείο τους.
el_0983.wav|το αντίγραφο ασφαλείας είναι εξήντα οκτώ κόμμα τρία μεγκαμπάιτ.
el_0984.wav|έχεις οκτακόσια σαράντα επτά αδιάβαστες ειδοποιήσεις.
el_0985.wav|ο τύπος του παραστατικού είναι δεκατέσσερα τελεία πέντε, εφκά και λοιποί Ασφαλιστικοί Οργανισμοί.
el_0986.wav|βρήκα την επωνυμία από το βίες για αφιμί, εξήντα έξι, σαράντα επτά, δεκαέξι, μηδέν τέσσερα επτά.
el_0987.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα, μηδέν τρία, ενενήντα ένα, δεκαεννέα, δεκαοκτώ, ενενήντα δύο, πεντακόσια οκτώ.
el_0988.wav|το αφιμί, δεκατέσσερα, τριάντα, ογδόντα εννέα, πεντακόσια ένα, δεν υπάρχει στο πελατολόγιο.
el_0989.wav|αφιμί, ενενήντα επτά, εβδομήντα πέντε, τριάντα τέσσερα, εννιακόσια τριάντα έξι
el_0990.wav|βρήκα εκατόν είκοσι δύο παραστατικά τύπου δεκατέσσερα τελεία πέντε.
el_0991.wav|άνοιξε το σέρβερ.
el_0992.wav|αφιμί, εξήντα εννέα, δεκαέξι, μηδέν οκτώ, πεντακόσια πενήντα επτά
el_0993.wav|μαρκ, σαράντα εννέα, μηδέν ένα, εβδομήντα δύο, ογδόντα πέντε, μηδέν πέντε, πενήντα τρία, μηδέν τέσσερα μηδέν
el_0994.wav|λήγει είκοσι ένα μαΐου δύο χιλιάδες είκοσι τέσσερα.
el_0995.wav|μαρκ, σαράντα τέσσερα, είκοσι εννέα, δεκαεπτά, δεκαπέντε, πενήντα επτά, εβδομήντα πέντε, οκτακόσια ενενήντα ένα
el_0996.wav|εννιακόσια είκοσι έξι ευρώ
el_0997.wav|ακυρώθηκε το παραστατικό με μαρκ, σαράντα δύο, έντεκα, εβδομήντα ένα, ενενήντα επτά, ογδόντα τρία, ογδόντα εννέα, τριακόσια τριάντα.
el_0998.wav|ο τύπος του παραστατικού είναι οκτώ τελεία ένα, ενοίκια Έσοδο.
el_0999.wav|σειρά τιμολόγιο παροχής υπηρεσιών, αριθμός τέσσερις χιλιάδες τριακόσια ογδόντα έξι
el_1000.wav|καθαρή αξία είκοσι έξι χιλιάδες διακόσια πενήντα τρία ευρώ και πενήντα λεπτά.
el_1001.wav|τηλέφωνο, είκοσι έξι, εξήντα ένα, ογδόντα επτά, τριάντα, πενήντα ένα
el_1002.wav|υπόλοιπο πελάτη, πέντε χιλιάδες τετρακόσια είκοσι ένα ευρώ
el_1003.wav|το βίες δεν απάντησε για το αφιμί, ενενήντα εννέα, μηδέν εννέα, δώδεκα, τετρακόσια εννέα.
el_1004.wav|προγραμματίστηκε για τις μία και σαράντα πέντε.
el_1005.wav|λάθος κλειδί μαϊντάτα για τον, ενενήντα τρία, ογδόντα έξι, τριάντα οκτώ, διακόσια πενήντα έξι.
el_1006.wav|επικοινωνία στο, είκοσι τρία, τριάντα ένα, είκοσι πέντε, τριάντα, δέκα.
el_1007.wav|νέο παραστατικό από την ααδέ, σύνολο χίλια οκτακόσια τριάντα οκτώ ευρώ.
el_1008.wav|διάβασα το εξτρέ σι ες βι της τράπεζας.
el_1009.wav|τριακόσια εξήντα ένα ευρώ και πενήντα λεπτά
el_1010.wav|σειρά βήτα, αριθμός δύο χιλιάδες επτακόσια είκοσι εννέα
el_1011.wav|έκπτωση έξι τοις εκατό στο σύνολο.
